"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 17 15:50:23 CST 2021","Sat Jul 17 15:50:24 CST 2021","1152","","testFooter","TestFooter","","","test_business_service[售后保障-http://jctest.yungongchang.com/news/6.html]","测试点击底部的商务与服务的各个链接点"
"passed","Sat Jul 17 15:50:22 CST 2021","Sat Jul 17 15:50:23 CST 2021","534","","testFooter","TestFooter","","","test_business_service[提供优质产品-https://jc.yungongchang.com/store/step1.html]","测试点击底部的商务与服务的各个链接点"
"passed","Sat Jul 17 15:50:15 CST 2021","Sat Jul 17 15:50:15 CST 2021","621","","testFooter","TestFooter","","","test_brand[3]","测试点击底部的品牌商图片，跳转链接功能"
"passed","Sat Jul 17 15:50:21 CST 2021","Sat Jul 17 15:50:22 CST 2021","1258","","testFooter","TestFooter","","","test_about_us[常见问题]","测试点击底部的关于我们的各个链接点"
"passed","Sat Jul 17 15:50:20 CST 2021","Sat Jul 17 15:50:21 CST 2021","1133","","testFooter","TestFooter","","","test_about_us[如何开店]","测试点击底部的关于我们的各个链接点"
"passed","Sat Jul 17 15:50:24 CST 2021","Sat Jul 17 15:50:25 CST 2021","661","","testFooter","TestFooter","","","test_business_service[支付方式-http://jctest.yungongchang.com/news/8.html]","测试点击底部的商务与服务的各个链接点"
"passed","Sat Jul 17 15:50:16 CST 2021","Sat Jul 17 15:50:20 CST 2021","3812","","testFooter","TestFooter","","","test_about_us[鲸采电酷简介]","测试点击底部的关于我们的各个链接点"
"passed","Sat Jul 17 15:50:12 CST 2021","Sat Jul 17 15:50:15 CST 2021","2130","","testFooter","TestFooter","","","test_brand[2]","测试点击底部的品牌商图片，跳转链接功能"
"passed","Sat Jul 17 15:50:23 CST 2021","Sat Jul 17 15:50:23 CST 2021","384","","testFooter","TestFooter","","","test_business_service[加入渠道分销-https://jc.yungongchang.com/register.html]","测试点击底部的商务与服务的各个链接点"
"passed","Sat Jul 17 15:50:15 CST 2021","Sat Jul 17 15:50:16 CST 2021","726","","testFooter","TestFooter","","","test_brand[4]","测试点击底部的品牌商图片，跳转链接功能"
